tile_index,image_name,scene_pool,image_id,date,cloud_cover,wrs_path,wrs_row,spacecraft_id,sensor_id,system_time_start,rebuild_rank
31,image31.tif,dynamic,LE07_147037_20050826,2005-08-26,2,147,37,LANDSAT_7,ETM,1125033185310,77.34245575475444
31,image31.tif,dynamic,LE07_148037_20050411,2005-04-11,1,148,37,LANDSAT_7,ETM,1113196776753,91.89124361703078
31,image31.tif,dynamic,LE07_147038_20050404,2005-04-04,1,147,38,LANDSAT_7,ETM,1112591632566,98.8946221186771
31,image31.tif,dynamic,LE07_147037_20050404,2005-04-04,1,147,37,LANDSAT_7,ETM,1112591608676,98.89489859941673
31,image31.tif,dynamic,LE07_148037_20050326,2005-03-26,1,148,37,LANDSAT_7,ETM,1111814381967,107.88980087502254
31,image31.tif,dynamic,LE07_148037_20050902,2005-09-02,6,148,37,LANDSAT_7,ETM,1125638352240,124.34730779668445
31,image31.tif,dynamic,LE07_147037_20051029,2005-10-29,1,147,37,LANDSAT_7,ETM,1130562788977,131.34802780055105
31,image31.tif,dynamic,LE07_147037_20050420,2005-04-20,6,147,37,LANDSAT_7,ETM,1113974001523,132.89636378161558
31,image31.tif,dynamic,LE07_147038_20051029,2005-10-29,3,147,38,LANDSAT_7,ETM,1130562812868,151.34830434064577
31,image31.tif,dynamic,LE07_148037_20051020,2005-10-20,4,148,37,LANDSAT_7,ETM,1129785552681,152.3514601012921
31,image31.tif,dynamic,LE07_147037_20051013,2005-10-13,6,147,37,LANDSAT_7,ETM,1129180375550,165.34648998203147
31,image31.tif,dynamic,LE07_147038_20051114,2005-11-14,3,147,38,LANDSAT_7,ETM,1131945222877,167.34980259556218
31,image31.tif,dynamic,LE07_148037_20050222,2005-02-22,4,148,37,LANDSAT_7,ETM,1109049579971,169.88705917487843
31,image31.tif,dynamic,LE07_147037_20051130,2005-11-30,2,147,37,LANDSAT_7,ETM,1133327605173,173.3509800704508
31,image31.tif,dynamic,LE07_148037_20051004,2005-10-04,8,148,37,LANDSAT_7,ETM,1128403144949,176.34998820281936
31,image31.tif,dynamic,LE07_147037_20050927,2005-09-27,10,147,37,LANDSAT_7,ETM,1127797974530,189.34509577545592
31,image31.tif,dynamic,LE07_148037_20051207,2005-12-07,4,148,37,LANDSAT_7,ETM,1133932777447,200.35589396957664
31,image31.tif,dynamic,LE07_147038_20050826,2005-08-26,16,147,38,LANDSAT_7,ETM,1125033209203,217.3427323179993
31,image31.tif,dynamic,LE07_148037_20051105,2005-11-05,9,148,37,LANDSAT_7,ETM,1131167964660,218.35298115910444
31,image31.tif,dynamic,LE07_148037_20060124,2006-01-24,1,148,37,LANDSAT_7,ETM,1138079998002,218.36027909522423
31,image31.tif,dynamic,LE07_147038_20051216,2005-12-16,5,147,38,LANDSAT_7,ETM,1134710031334,219.35266528596364
31,image31.tif,dynamic,LE07_147038_20051013,2005-10-13,12,147,38,LANDSAT_7,ETM,1129180399443,225.34676654527632
31,image31.tif,dynamic,LE07_147038_20050420,2005-04-20,16,147,38,LANDSAT_7,ETM,1113974025415,232.8960872777298
31,image31.tif,dynamic,LE07_147037_20041213,2004-12-13,5,147,37,LANDSAT_7,ETM,1102914781254,250.885539156254
